sourceFileName,Reference,numberOfNodes,numberOfEdges,type
8x8aper.adj,UFSMC,64,112,abstract
9_11_HIJACKERS_ASSOCIATES.adj,krebs2002mapping,56,74,covert
9_11_HIJACKERS_PRIORCONTACTS.adj,krebs2002mapping,19,24,covert
913330800.adj,vandebunt1999friendship,9,5,social
915145200.adj,vandebunt1999friendship,29,85,social
916959600.adj,vandebunt1999friendship,31,98,social
918774000.adj,vandebunt1999friendship,31,122,social
920588400.adj,vandebunt1999friendship,31,138,social
924217200.adj,vandebunt1999friendship,31,152,social
927846000.adj,vandebunt1999friendship,31,128,social
9x9.adj,UFSMC,81,162,abstract
9x9aper.adj,UFSMC,81,144,abstract
a.adj,test,8,6,abstract
a1.adj,https://github.com/pholme/constellations,31,38,art
a2.adj,https://github.com/pholme/constellations,55,84,art
a3.adj,https://github.com/pholme/constellations,38,51,art
a4.adj,https://github.com/pholme/constellations,55,79,art
adelaide_tram.adj,Kujala2018,56,54,transport
AE_INDO_1990_1994.adj,johnjay,8,7,covert
AE_INDO_1995_1999.adj,johnjay,18,14,covert
AE_INDO_2000.adj,johnjay,22,22,covert
AE_INDO_2001.adj,johnjay,23,25,covert
AE_INDO_2002.adj,johnjay,23,27,covert
AE_INDO_2003.adj,johnjay,24,37,covert
AE_INDO_2004.adj,johnjay,27,112,covert
AE_INDO_2005.adj,johnjay,12,23,covert
AE_INDO_OPERATION_ID.adj,johnjay,27,112,covert
AE_INDO_TIE_EXTINGUISH.adj,johnjay,27,112,covert
AE_INDO_TIE_YEAR.adj,johnjay,27,112,covert
alarm.adj,scutari2021bayesian,37,46,abstract
ALQAEDA9303_OPERATIONS_1.adj,johnjay,11,19,covert
ALQAEDA9303_OPERATIONS_10.adj,johnjay,11,17,covert
ALQAEDA9303_OPERATIONS_11.adj,johnjay,23,66,covert
ALQAEDA9303_OPERATIONS_12.adj,johnjay,8,14,covert
ALQAEDA9303_OPERATIONS_13.adj,johnjay,17,47,covert
ALQAEDA9303_OPERATIONS_14.adj,johnjay,19,38,covert
ALQAEDA9303_OPERATIONS_15.adj,johnjay,14,26,covert
ALQAEDA9303_OPERATIONS_18.adj,johnjay,12,26,covert
ALQAEDA9303_OPERATIONS_19.adj,johnjay,9,16,covert
ALQAEDA9303_OPERATIONS_22.adj,johnjay,16,32,covert
ALQAEDA9303_OPERATIONS_23.adj,johnjay,8,14,covert
ALQAEDA9303_OPERATIONS_25.adj,johnjay,10,27,covert
ALQAEDA9303_OPERATIONS_26.adj,johnjay,12,13,covert
ALQAEDA9303_OPERATIONS_28.adj,johnjay,29,109,covert
ALQAEDA9303_OPERATIONS_3.adj,johnjay,19,77,covert
ALQAEDA9303_OPERATIONS_4.adj,johnjay,28,99,covert
ALQAEDA9303_OPERATIONS_5.adj,johnjay,6,10,covert
ALQAEDA9303_OPERATIONS_7.adj,johnjay,12,38,covert
ALQAEDA9303_OPERATIONS_8.adj,johnjay,12,44,covert
ALQAEDA9303_OPERATIONS_9.adj,johnjay,8,16,covert
AmadMyJn12-10.adj,unknown_animal_vocalizations,76,213,vocal
AmadMyJn12-11.adj,unknown_animal_vocalizations,65,162,vocal
AmadMyJn12-20.adj,unknown_animal_vocalizations,18,33,vocal
AmadMyJn12-26.adj,unknown_animal_vocalizations,43,70,vocal
AmadMyJn12-27.adj,unknown_animal_vocalizations,7,6,vocal
AmadMyJn12-28.adj,unknown_animal_vocalizations,48,96,vocal
AmadMyJn12-36.adj,unknown_animal_vocalizations,19,32,vocal
AmadMyJn12-5.adj,unknown_animal_vocalizations,34,62,vocal
AmadMyJn12-50.adj,unknown_animal_vocalizations,16,27,vocal
AmadMyJn12-51.adj,unknown_animal_vocalizations,15,19,vocal
AmadMyJn12-6.adj,unknown_animal_vocalizations,58,105,vocal
Amador10-25.adj,unknown_animal_vocalizations,31,46,vocal
Amador10-26.adj,unknown_animal_vocalizations,13,14,vocal
Amador10-27.adj,unknown_animal_vocalizations,44,81,vocal
Amador10-28.adj,unknown_animal_vocalizations,33,51,vocal
Amador10-29.adj,unknown_animal_vocalizations,42,59,vocal
Amador10-30.adj,unknown_animal_vocalizations,31,46,vocal
Amador10-31.adj,unknown_animal_vocalizations,27,41,vocal
Amador10-32.adj,unknown_animal_vocalizations,7,7,vocal
Amador10-33.adj,unknown_animal_vocalizations,15,16,vocal
Amador10-34.adj,unknown_animal_vocalizations,40,82,vocal
Amador10-35.adj,unknown_animal_vocalizations,34,53,vocal
Amador10-42.adj,unknown_animal_vocalizations,11,10,vocal
Amador10-43.adj,unknown_animal_vocalizations,4,5,vocal
Amador10-62.adj,unknown_animal_vocalizations,13,15,vocal
Amador10-63.adj,unknown_animal_vocalizations,44,67,vocal
ant1_1.adj,blonder2011time,88,125,animal
ant1_2.adj,blonder2011time,71,100,animal
ant2_1.adj,blonder2011time,70,84,animal
ant2_2.adj,blonder2011time,68,88,animal
ant3_1.adj,blonder2011time,11,22,animal
ant3_2.adj,blonder2011time,6,12,animal
ant4_1.adj,blonder2011time,30,40,animal
ant4_2.adj,blonder2011time,29,43,animal
ants1.adj,blonder2011time,29,36,animal
ants10.adj,blonder2011time,24,30,animal
ants11.adj,blonder2011time,28,45,animal
ants12.adj,blonder2011time,30,40,animal
ants13.adj,blonder2011time,30,32,animal
ants14.adj,blonder2011time,33,46,animal
ants15.adj,blonder2011time,30,44,animal
ants16.adj,blonder2011time,27,48,animal
ants2.adj,blonder2011time,24,32,animal
ants3.adj,blonder2011time,28,25,animal
ants4.adj,blonder2011time,35,51,animal
ants5.adj,blonder2011time,26,24,animal
ants6.adj,blonder2011time,29,22,animal
ants7.adj,blonder2011time,29,43,animal
ants8.adj,blonder2011time,36,53,animal
ants9.adj,blonder2011time,26,36,animal
arayawienergraph88.adj,araya2011cubic,88,132,graph
ash85.adj,UFSMC,85,219,abstract
asianelephant_desilva.adj,sah2019multi,53,50,animal
athens_subway.adj,Kujala2018,61,62,transport
athens_tram.adj,Kujala2018,49,50,transport
Attiro.adj,loomis1953turrialba,60,128,covert
b1.adj,https://github.com/pholme/constellations,35,34,art
b2.adj,https://github.com/pholme/constellations,58,82,art
b3.adj,https://github.com/pholme/constellations,54,64,art
b4.adj,https://github.com/pholme/constellations,84,130,art
baboons.adj,baboon,25,28,animal
balaban_10cage.adj,balaban1973trivalent,70,105,graph
BALIBOMBING2002_1985_1989.adj,koschade2006social,10,14,covert
BALIBOMBING2002_1990_1994.adj,koschade2006social,17,43,covert
BALIBOMBING2002_1995_1999.adj,koschade2006social,22,83,covert
BALIBOMBING2002_2000.adj,koschade2006social,23,97,covert
BALIBOMBING2002_2001.adj,koschade2006social,23,99,covert
BALIBOMBING2002_2002.adj,koschade2006social,27,156,covert
BALIBOMBING2002_2003.adj,koschade2006social,13,52,covert
BALIBOMBING2002_2004.adj,koschade2006social,6,11,covert
BALIBOMBING2002_2005.adj,koschade2006social,6,11,covert
BALIBOMBING2002_2006.adj,koschade2006social,6,10,covert
BALIBOMBING2005_1996.adj,koschade2006social,11,11,covert
BALIBOMBING2005_1997.adj,koschade2006social,11,11,covert
BALIBOMBING2005_1998.adj,koschade2006social,11,13,covert
BALIBOMBING2005_1999.adj,koschade2006social,14,15,covert
BALIBOMBING2005_2000_1.adj,koschade2006social,15,16,covert
BALIBOMBING2005_2000_2.adj,koschade2006social,15,16,covert
BALIBOMBING2005_2001_1.adj,koschade2006social,16,17,covert
BALIBOMBING2005_2001_2.adj,koschade2006social,16,17,covert
BALIBOMBING2005_2002_1.adj,koschade2006social,19,37,covert
BALIBOMBING2005_2002_2.adj,koschade2006social,19,38,covert
BALIBOMBING2005_2003_1.adj,koschade2006social,22,43,covert
BALIBOMBING2005_2003_2.adj,koschade2006social,23,44,covert
BALIBOMBING2005_2004_1.adj,koschade2006social,25,50,covert
BALIBOMBING2005_2004_2.adj,koschade2006social,25,50,covert
BALIBOMBING2005_2005_1.adj,koschade2006social,27,82,covert
BALIBOMBING2005_2005_2.adj,koschade2006social,27,90,covert
bangladesh.adj,singh2020janes,60,61,transport
barley.adj,scutari2021bayesian,48,84,abstract
BASEBALL_1M.adj,mitchell2007report,72,1017,other
beetle_fomica_group_C1_period_1.adj,sah2019multi,30,44,animal
beetle_fomica_group_C1_period_2.adj,sah2019multi,28,41,animal
beetle_fomica_group_C2_period_1.adj,sah2019multi,26,38,animal
beetle_fomica_group_C2_period_2.adj,sah2019multi,29,43,animal
beetle_fomica_group_C3_period_1.adj,sah2019multi,26,38,animal
beetle_fomica_group_C3_period_2.adj,sah2019multi,25,37,animal
beetle_fomica_group_C4_period_1.adj,sah2019multi,30,44,animal
beetle_fomica_group_C4_period_2.adj,sah2019multi,28,41,animal
beetle_fomica_group_T1_period_1.adj,sah2019multi,29,43,animal
beetle_fomica_group_T2_period_1.adj,sah2019multi,29,42,animal
beetle_fomica_group_T3_period_1.adj,sah2019multi,29,43,animal
beetle_fomica_group_T4_period_1.adj,sah2019multi,27,40,animal
belarus.adj,singh2020janes,58,67,transport
BHGB10-18.adj,unknown_animal_vocalizations,26,31,vocal
BHGB10-19.adj,unknown_animal_vocalizations,24,34,vocal
BHGB10-20.adj,unknown_animal_vocalizations,25,30,vocal
BHGB10-21.adj,unknown_animal_vocalizations,48,88,vocal
BHGB10-42.adj,unknown_animal_vocalizations,9,8,vocal
BHGB11-11.adj,unknown_animal_vocalizations,47,96,vocal
BHGB11-13.adj,unknown_animal_vocalizations,46,74,vocal
BHGB11-25.adj,unknown_animal_vocalizations,30,55,vocal
BHGB11-26.adj,unknown_animal_vocalizations,44,115,vocal
BHGB11-27.adj,unknown_animal_vocalizations,36,89,vocal
BHGB11-28.adj,unknown_animal_vocalizations,25,33,vocal
BHGB11-29.adj,unknown_animal_vocalizations,41,105,vocal
BHGB11-30.adj,unknown_animal_vocalizations,31,58,vocal
BHGB11-31.adj,unknown_animal_vocalizations,35,90,vocal
BHGB11-55.adj,unknown_animal_vocalizations,7,6,vocal
BHGB11-56.adj,unknown_animal_vocalizations,14,24,vocal
BHGB11-57.adj,unknown_animal_vocalizations,20,37,vocal
BHGB11-59.adj,unknown_animal_vocalizations,14,25,vocal
bidiakis_cube.adj,https://mathworld.wolfram.com/BidiakisCube.html,12,18,graph
birdtrade_a.adj,reino2017networks,42,68,covert
birdtrade_b.adj,reino2017networks,39,53,covert
birdtrade_c.adj,reino2017networks,34,46,covert
bkoff_BKOFFB.adj,bernard1982informant,40,238,social
bktec_BKTECB.adj,bernard1982informant,34,175,social
bluetooth2.adj,madan2011sensing,73,83,social
bordeaux_ferry.adj,Kujala2018,5,6,transport
bott_cooperate.adj,bott1928observations,11,18,social
bott_imitate.adj,bott1928observations,11,29,social
bott_interfere.adj,bott1928observations,11,44,social
bott_talk.adj,bott1928observations,11,46,social
bott_watch.adj,bott1928observations,11,43,social
brinkmanngraph.adj,brinkmann1997smallest,21,42,graph
brisbane_ferry.adj,Kujala2018,31,35,transport
BULGARIA.adj,singh2020janes,85,96,transport
c1.adj,https://github.com/pholme/constellations,52,75,art
c2.adj,https://github.com/pholme/constellations,49,60,art
c3.adj,https://github.com/pholme/constellations,39,54,art
c4.adj,https://github.com/pholme/constellations,91,132,art
call_center.adj,olguin2008sensible,51,64,social
call2.adj,madan2011sensing,74,104,social
can_62.adj,UFSMC,62,78,abstract
can_73.adj,UFSMC,73,152,abstract
cat_ears_2_1.adj,UFSMC,85,242,abstract
CATH1.adj,unknown_animal_vocalizations,84,159,vocal
CATH2.adj,unknown_animal_vocalizations,42,60,vocal
CATH3.adj,unknown_animal_vocalizations,40,61,vocal
CATH4.adj,unknown_animal_vocalizations,64,134,vocal
CATH5.adj,unknown_animal_vocalizations,53,100,vocal
CATH6.adj,unknown_animal_vocalizations,77,233,vocal
CATH7.adj,unknown_animal_vocalizations,42,54,vocal
CAVIAR1.adj,morselli2009inside,15,17,covert
CAVIAR10.adj,morselli2009inside,38,41,covert
CAVIAR11.adj,morselli2009inside,35,38,covert
CAVIAR2.adj,morselli2009inside,21,23,covert
CAVIAR3.adj,morselli2009inside,32,45,covert
CAVIAR4.adj,morselli2009inside,32,44,covert
CAVIAR5.adj,morselli2009inside,25,26,covert
CAVIAR6.adj,morselli2009inside,23,31,covert
CAVIAR7.adj,morselli2009inside,30,38,covert
CAVIAR8.adj,morselli2009inside,33,44,covert
CAVIAR9.adj,morselli2009inside,30,38,covert
ch3-3-b1.adj,UFSMC,18,34,abstract
ch4-4-b1.adj,UFSMC,72,138,abstract
Chesapeake.adj,bair:bay,39,170,eco
ChesLower.adj,bair:bay,37,167,eco
ChesMiddle.adj,bair:bay,37,198,eco
ChesUpper.adj,bair:bay,37,199,eco
chilakamarrimothgraph.adj,chilakamarri1995unit,47,89,graph
child.adj,scutari2021bayesian,20,25,social
chile.adj,singh2020janes,62,63,transport
CHRISTMASEVEINDONESIA_1985_1989.adj,johnjay,12,23,covert
CHRISTMASEVEINDONESIA_1990_1994.adj,johnjay,30,98,covert
CHRISTMASEVEINDONESIA_1995_1999.adj,johnjay,39,146,covert
CHRISTMASEVEINDONESIA_2000.adj,johnjay,45,233,covert
CHRISTMASEVEINDONESIA_2001.adj,johnjay,39,187,covert
CHRISTMASEVEINDONESIA_2002.adj,johnjay,28,102,covert
CHRISTMASEVEINDONESIA_2003.adj,johnjay,20,46,covert
CHRISTMASEVEINDONESIA_2004.adj,johnjay,6,7,covert
CHRISTMASEVEINDONESIA_2005.adj,johnjay,7,7,covert
CHRISTMASEVEINDONESIA_2006.adj,johnjay,8,8,covert
CHRISTMASEVEINDONESIA_KINSHIP_0.adj,johnjay,45,228,covert
chvatal.adj,chvatal1970smallest,12,24,graph
CIELNET.adj,morselli2009inside,22,25,covert
clebschgraph.adj,clebsch1868ueber,16,40,covert
COCAINE_ACERO.adj,read2008dynamic,23,35,covert
COCAINE_DEALING.adj,read2008dynamic,16,17,covert
COCAINE_JAKE.adj,read2008dynamic,29,34,covert
COCAINE_JUANES.adj,read2008dynamic,49,85,covert
COCAINE_MAMBO.adj,read2008dynamic,31,54,covert
colombia.adj,singh2020janes,37,37,transport
comm1.adj,ucinet,71,220,social
complete9graphsympletic7cover.adj,godsil1996covers,63,252,graph
contiguoususagraph.adj,knuth2008art,49,107,graph
conwaysmithgraph.adj,smith1977nonassociative,63,315,graph
cp_hospital.adj,vanhems2013estimating,72,89,social
cp_office.adj,genois2015data,94,108,social
cremonarichmondconfigurationgraph.adj,cremona1868memoire,15,30,graph
croatia.adj,singh2020janes,56,61,transport
CrystalC.adj,pajek,24,114,other
CrystalD.adj,pajek,24,92,other
cuba.adj,singh2020janes,75,95,transport
cuboctahedrallinegraph.adj,https://en.wikipedia.org/wiki/Polyhedron,24,72,graph
CZECH_CORRUPTION.adj,ucinet,13,50,covert
d_dyn.adj,UFSMC,87,225,abstract
decagonmycielskiangraph.adj,https://en.wikipedia.org/wiki/Mycielskian,21,40,graph
deltoidalicositetrahedralgraph.adj,https://mathworld.wolfram.com/DeltoidalIcositetrahedralGraph.html,26,48,graph
denmark.adj,singh2020janes,80,94,transport
desargues.adj,https://mathworld.wolfram.com/DesarguesGraph.html,20,30,graph
diary.adj,read2008dynamic,48,32,social
dining_table_partners.adj,pajek,26,42,social
disdyakisdodecahedralgraph.adj,https://mathworld.wolfram.com/DisdyakisDodecahedralGraph.html,26,72,graph
dodecahedral.adj,https://en.wikipedia.org/wiki/Polyhedron,20,30,graph
dolphin.adj,lusseau2003bottlenose,62,159,animal
DOMESTICTERRORWEB.adj,zhou2005us,30,43,covert
dorograph.adj,gordon1981construction,68,408,graph
doublestarsnark.adj,isaacs1975infinite,30,45,graph
doylegraph.adj,doyle1976transitive,27,54,graph
drugspider_chloralhydrate.adj,PhysRevResearch.2.033426,52,64,other
duerergraph.adj,https://mathworld.wolfram.com/DuererGraph.html,12,18,graph
dwt_66.adj,UFSMC,66,127,abstract
dwt_72.adj,UFSMC,72,75,abstract
dwt_87.adj,UFSMC,87,227,abstract
dyck.adj,dyck1880ueber,32,48,graph
e1.adj,https://github.com/pholme/constellations,79,110,art
e2.adj,https://github.com/pholme/constellations,92,132,art
e3.adj,https://github.com/pholme/constellations,65,89,art
earth_moon_mars.adj,ishimatsu2016generalized,16,57,transport
east_europe_rr.adj,harris1955fundamentals,45,91,transport
edgeexcisedcoxetergraph.adj,https://mathworld.wolfram.com/CoxeterGraph.html,26,39,graph
eies_NUMBER_OF_MESSAGES.adj,freeman1980semi,32,266,social
eies_TIME_1.adj,freeman1980semi,32,385,social
eies_TIME_2.adj,freeman1980semi,32,430,social
ellinghamhortongraph78.adj,ellingham1983non,78,117,graph
erreragraph.adj,errera1921coloriage,17,45,graph
Everglades.adj,everglades,69,880,eco
exooismailescugraph17.adj,exoo2016small,17,31,graph
exooismailescugraph21core.adj,exoo2016small,11,18,graph
f1.adj,https://github.com/pholme/constellations,88,117,art
f2.adj,https://github.com/pholme/constellations,89,121,art
f26a.adj,https://mathworld.wolfram.com/CubicSymmetricGraph.html,26,39,graph
FAMILYTIE_FIG3.adj,http://www.orgnet.com/slumlords.html,11,16,covert
farmer.adj,rahmawaty2016influence,80,77,social
faulkneryoungergraph44.adj,faulkner1974non,44,66,graph
ffe_WHO_ARE_YOUR_FRIENDS.adj,vandebunt1999friendship,28,66,social
ffe_WHO_INFLUENCES_YOU.adj,vandebunt1999friendship,27,88,social
ffe_WHO_IS_IN_THE_ELITE.adj,vandebunt1999friendship,28,250,social
fifth_.adj,ucinet,22,74,social
finland.adj,singh2020janes,97,107,social
flagstaff.adj,morris2011hiv,86,311,social
flowersnarkj5.adj,isaacs1975infinite,20,30,graph
Flying_teams_neg.adj,reader,48,125,social
Flying_teams_pos.adj,reader,48,170,social
folkmangraph.adj,folkman1967regular,20,40,graph
foster.adj,foster1932geometrical,90,135,graph
foster050a.adj,foster1932geometrical,50,75,graph
foster056a.adj,foster1932geometrical,56,84,graph
foster056b.adj,foster1932geometrical,56,84,graph
foster056c.adj,foster1932geometrical,56,84,graph
foster062a.adj,foster1932geometrical,62,93,graph
foster072a.adj,foster1932geometrical,72,108,graph
foster074a.adj,foster1932geometrical,74,111,graph
foster078a.adj,foster1932geometrical,78,117,graph
foster080a.adj,foster1932geometrical,80,120,graph
foster086a.adj,foster1932geometrical,86,129,graph
foster096a.adj,foster1932geometrical,96,144,graph
foster096b.adj,foster1932geometrical,96,144,graph
foster098a.adj,foster1932geometrical,98,147,graph
foster098b.adj,foster1932geometrical,98,147,graph
fostercage.adj,meringer,30,75,graph
fourth_.adj,ucinet,24,109,social
franklingraph.adj,franklin1934six,12,18,graph
frozen.adj,holme2019who,52,43,social
frucht.adj,frucht1939herstellung,12,18,graph
FULLFAMILY_FIG4.adj,http://www.orgnet.com/slumlords.html,14,17,covert
g4.adj,https://github.com/pholme/constellations,37,36,art
galesburg.adj,pajek,17,27,social
galesburg2_discussion.adj,pajek,31,67,social
galesburg2_friends.adj,pajek,31,63,social
gallery12.adj,gallery,100,125,social
gallery18.adj,gallery,98,143,social
gallery20.adj,gallery,95,122,social
gallery30.adj,gallery,79,107,social
gallery38.adj,gallery,89,112,social
game_of_thrones.adj,beveridge2016network,79,118,social
gandg_greeting.adj,ucinet,10,34,social
gandg_grooming.adj,ucinet,10,40,social
GD02_b.adj,UFSMC,80,232,abstract
GD96_c.adj,UFSMC,65,125,abstract
GD97_a.adj,UFSMC,84,166,abstract
georgesgraph.adj,georges1989non,50,75,graph
gewirtzcone.adj,gewirtz1969graphs,57,336,graph
gewirtzgraph.adj,gewirtz1969graphs,56,280,graph
ghana.adj,singh2020janes,23,26,transport
GlossGT.adj,UFSMC,67,118,abstract
goldbergsnark5.adj,goldberg1981construction,40,60,graph
goldbergsnark7.adj,goldberg1981construction,56,84,graph
goldnerhararygraph.adj,goldner1975note,11,27,graph
golombgraph.adj,soifer2008mathematical,10,18,graph
gossetdistance2graph.adj,coxeter1951extreme,56,756,graph
gossetgraph.adj,coxeter1951extreme,56,756,graph
grape.adj,raimondi2020dna,54,80,other
gray.adj,bouwer1968edge,54,81,graph
greatrhombicuboctahedralgraph.adj,https://en.wikipedia.org/wiki/Polyhedron,48,72,graph
greatrhombicuboctahedrallinegraph.adj,https://en.wikipedia.org/wiki/Polyhedron,72,144,graph
greece.adj,singh2020janes,51,51,transport
grinberggraph42.adj,grinberg1968plane,42,63,graph
grinberggraph44.adj,grinberg1968plane,44,66,graph
grinberggraph46.adj,grinberg1968plane,46,69,graph
groetzschgraph.adj,grinberg1968plane,11,20,graph
GTNP13-01.adj,unknown_animal_vocalizations,12,14,vocal
GTNP13-02.adj,unknown_animal_vocalizations,28,62,vocal
GTNP13-03.adj,unknown_animal_vocalizations,28,53,vocal
GTNP13-04.adj,unknown_animal_vocalizations,26,44,vocal
GTNP13-05.adj,unknown_animal_vocalizations,20,26,vocal
GTNP13-06.adj,unknown_animal_vocalizations,8,9,vocal
GTNP13-07.adj,unknown_animal_vocalizations,24,45,vocal
GTNP13-09.adj,unknown_animal_vocalizations,25,39,vocal
GTNP13-100.adj,unknown_animal_vocalizations,24,47,vocal
GTNP13-104.adj,unknown_animal_vocalizations,13,14,vocal
GTNP13-105.adj,unknown_animal_vocalizations,17,19,vocal
GTNP13-106.adj,unknown_animal_vocalizations,10,11,vocal
GTNP13-119.adj,unknown_animal_vocalizations,21,38,vocal
GTNP13-121.adj,unknown_animal_vocalizations,34,75,vocal
GTNP13-16.adj,unknown_animal_vocalizations,27,38,vocal
GTNP13-21.adj,unknown_animal_vocalizations,22,37,vocal
GTNP13-22.adj,unknown_animal_vocalizations,12,17,vocal
GTNP13-23.adj,unknown_animal_vocalizations,13,18,vocal
GTNP13-24.adj,unknown_animal_vocalizations,24,41,vocal
GTNP13-25.adj,unknown_animal_vocalizations,27,70,vocal
GTNP13-26.adj,unknown_animal_vocalizations,19,30,vocal
GTNP13-34.adj,unknown_animal_vocalizations,28,59,vocal
GTNP13-35.adj,unknown_animal_vocalizations,24,59,vocal
GTNP13-36.adj,unknown_animal_vocalizations,29,47,vocal
GTNP13-37.adj,unknown_animal_vocalizations,26,58,vocal
GTNP13-38.adj,unknown_animal_vocalizations,29,68,vocal
GTNP13-39.adj,unknown_animal_vocalizations,20,38,vocal
GTNP13-41.adj,unknown_animal_vocalizations,13,15,vocal
GTNP13-42.adj,unknown_animal_vocalizations,25,38,vocal
GTNP13-43.adj,unknown_animal_vocalizations,24,35,vocal
GTNP13-45.adj,unknown_animal_vocalizations,23,40,vocal
GTNP13-46.adj,unknown_animal_vocalizations,13,13,vocal
GTNP13-69.adj,unknown_animal_vocalizations,22,42,vocal
GTNP13-70.adj,unknown_animal_vocalizations,18,22,vocal
GTNP13-72.adj,unknown_animal_vocalizations,26,53,vocal
GTNP13-99.adj,unknown_animal_vocalizations,13,21,vocal
guppy_hasenjager_familiar_1.adj,sah2019multi,6,7,animal
guppy_hasenjager_familiar_10.adj,sah2019multi,6,8,animal
guppy_hasenjager_familiar_2.adj,sah2019multi,6,8,animal
guppy_hasenjager_familiar_4.adj,sah2019multi,6,8,animal
guppy_hasenjager_familiar_5.adj,sah2019multi,6,8,animal
guppy_hasenjager_familiar_6.adj,sah2019multi,6,8,animal
guppy_hasenjager_familiar_7.adj,sah2019multi,6,8,animal
guppy_hasenjager_familiar_8.adj,sah2019multi,6,8,animal
guppy_hasenjager_familiar_9.adj,sah2019multi,6,7,animal
h1.adj,https://github.com/pholme/constellations,48,41,art
h3.adj,https://github.com/pholme/constellations,74,114,art
hailfinder.adj,scutari2021bayesian,56,66,graph
hallgraph.adj,hall1980locally,65,325,graph
halljankograph.adj,hall1968simple,100,1800,graph
halvedfostergraph.adj,foster1932geometrical,45,135,graph
HAMBURG_1985_1989.adj,johnjay,6,7,covert
HAMBURG_1990_1994.adj,johnjay,13,14,covert
